timestamp,open,high,low,close,volume
2024-12-31 04:47:34.168485928,3.665187567892851e+27,3.795029657290072e+27,3.660770511392102e+27,3.7394226034934465e+27,5045.7041
2024-12-31 05:02:34.194171593,3.7394226034934465e+27,3.8498824060207286e+27,3.724878215618687e+27,3.7729352736956026e+27,2839.2603
2024-12-31 05:17:34.219857257,3.7729352736956026e+27,4.1968169100108525e+27,3.772811219506184e+27,4.1231308429029426e+27,2866.7235
2024-12-31 05:32:34.245542922,4.1231308429029426e+27,4.1693180492647096e+27,4.035171697287641e+27,4.0498260306563634e+27,3843.19
2024-12-31 05:47:34.271228587,4.0498260306563634e+27,4.127647596169354e+27,3.976609562934089e+27,4.062471391696329e+27,4636.8514
2024-12-31 06:02:34.296914251,4.062471391696329e+27,4.0908454193359594e+27,3.963888146707776e+27,3.9691205744642306e+27,4794.0359
2024-12-31 06:17:34.322599916,3.9691205744642306e+27,4.207419500344353e+27,3.8806135645341684e+27,4.1406062906606484e+27,3863.128
2024-12-31 06:32:34.348285580,4.1406062906606484e+27,4.4956268625120396e+27,4.092524518533342e+27,4.416023063385202e+27,3337.5598
2024-12-31 06:47:34.373971245,4.416023063385202e+27,4.7434763411527724e+27,4.373934825713952e+27,4.7070278527641694e+27,6656.4301
2024-12-31 07:02:34.399656909,4.7070278527641694e+27,4.987747587211283e+27,4.6701933750102054e+27,4.950519052979715e+27,3078.8982
2024-12-31 07:17:34.425342574,4.950519052979715e+27,5.0143179120507e+27,4.9176124640739226e+27,4.98921671146119e+27,4730.9801
2024-12-31 07:32:34.451028238,4.98921671146119e+27,5.038487759316696e+27,4.901639981140232e+27,5.00298445738328e+27,3225.914
2024-12-31 07:47:34.476713903,5.00298445738328e+27,5.079041681277594e+27,4.749407198121131e+27,4.824032903052712e+27,3662.6442
2024-12-31 08:02:34.502399567,4.824032903052712e+27,5.216685113552368e+27,4.8069843646426875e+27,5.19862958695793e+27,5571.2173
2024-12-31 08:17:34.528085232,5.19862958695793e+27,5.465736450089315e+27,5.061404774936408e+27,5.345049313263877e+27,4678.0565
2024-12-31 08:32:34.553770897,5.345049313263877e+27,5.487867645768309e+27,5.188720039735276e+27,5.339415843432035e+27,3827.7893
2024-12-31 08:47:34.579456561,5.339415843432035e+27,5.657998143358894e+27,5.277968266713622e+27,5.633100286122876e+27,4181.544
2024-12-31 09:02:34.605142226,5.633100286122876e+27,5.97126583367163e+27,5.43139597144246e+27,5.546554026825431e+27,3840.5996
2024-12-31 09:17:34.630827890,5.546554026825431e+27,5.729386277319169e+27,5.526415547088384e+27,5.692065107838903e+27,5649.4949
2024-12-31 09:32:34.656513555,5.692065107838903e+27,5.866997436494418e+27,5.625100179018086e+27,5.74074888217012e+27,2769.8274
2024-12-31 09:47:34.682199219,5.74074888217012e+27,5.936278163726294e+27,5.687147035058452e+27,5.932485183062186e+27,2689.9155
2024-12-31 10:02:34.707884884,5.932485183062186e+27,6.199537227102953e+27,5.847838263994976e+27,6.002806057803823e+27,2719.7968
2024-12-31 10:17:34.733570548,6.002806057803823e+27,6.095656988143233e+27,5.738260211242343e+27,5.826334258917162e+27,6284.8243
2024-12-31 10:32:34.759256213,5.826334258917162e+27,6.009701827335582e+27,5.772194651041237e+27,5.920032575399973e+27,3711.6018
2024-12-31 10:47:34.784941877,5.920032575399973e+27,6.20135534568902e+27,5.64163655140394e+27,6.193450126410505e+27,6608.9201
2024-12-31 11:02:34.810627542,6.193450126410505e+27,6.282416820768715e+27,6.114323384469048e+27,6.273271770742597e+27,2635.2323
2024-12-31 11:17:34.836313207,6.273271770742597e+27,6.535690595987818e+27,6.186273432061512e+27,6.509297249034046e+27,5385.9186
2024-12-31 11:32:34.861998871,6.509297249034046e+27,6.573156402989552e+27,6.37893715515152e+27,6.395172591859753e+27,5694.1343
2024-12-31 11:47:34.887684536,6.395172591859753e+27,6.574503440714364e+27,6.273097979332e+27,6.478125515214458e+27,3783.2237
2024-12-31 12:02:34.913370200,6.478125515214458e+27,6.59093619033904e+27,6.389340747896819e+27,6.445416560200896e+27,5156.1226
2024-12-31 12:17:34.939055865,6.445416560200896e+27,6.693129061850795e+27,6.423548377419734e+27,6.682217301332977e+27,1586.6192
2024-12-31 12:32:34.964741529,6.682217301332977e+27,6.812444208226155e+27,6.580677793794963e+27,6.780586254997182e+27,1351.5385
2024-12-31 12:47:34.990427194,6.780586254997182e+27,7.043569466925287e+27,6.740691657643171e+27,7.01767885175945e+27,2912.4235
2024-12-31 13:02:35.016112858,7.01767885175945e+27,7.431444546211404e+27,6.988988770220346e+27,7.350206058541753e+27,5491.3116
2024-12-31 13:17:35.041798523,7.350206058541753e+27,7.650147627250631e+27,7.128419006029117e+27,7.607535006454621e+27,5746.9695
2024-12-31 13:32:35.067484187,7.607535006454621e+27,7.806746996496461e+27,7.47835372008356e+27,7.775617172699136e+27,3702.6239
2024-12-31 13:47:35.093169852,7.775617172699136e+27,7.798115157135821e+27,7.541302915202457e+27,7.649989832576567e+27,3853.177
2024-12-31 14:02:35.118855517,7.649989832576567e+27,7.87057743737093e+27,7.647814202026253e+27,7.754523588934182e+27,4909.0815
2024-12-31 14:17:35.144541181,7.754523588934182e+27,7.75954747609763e+27,7.680174768173569e+27,7.736404530728025e+27,4913.4673
2024-12-31 14:32:35.170226846,7.736404530728025e+27,7.884937453787418e+27,7.695476597070162e+27,7.762203883252198e+27,4810.3859
2024-12-31 14:47:35.195912510,7.762203883252198e+27,7.971200689229996e+27,7.693985469644669e+27,7.780956025564138e+27,2891.9262
2024-12-31 15:02:35.221598175,7.780956025564138e+27,7.840324938641924e+27,7.607239805703281e+27,7.659357868619591e+27,2332.5062
2024-12-31 15:17:35.247283839,7.659357868619591e+27,7.8015491431685e+27,7.283703447862008e+27,7.321772649586186e+27,6027.026
2024-12-31 15:32:35.272969504,7.321772649586186e+27,7.42698163700609e+27,7.110002171588049e+27,7.275047967261568e+27,2595.8386
2024-12-31 15:47:35.298655168,7.275047967261568e+27,7.506429307914329e+27,7.252121372699618e+27,7.417868752705112e+27,4637.6645
2024-12-31 16:02:35.324340833,7.417868752705112e+27,7.644624482255457e+27,7.157241800423565e+27,7.221655572417687e+27,6044.7166
2024-12-31 16:17:35.350026497,7.221655572417687e+27,7.419133786204852e+27,7.028977598265782e+27,7.324245978008391e+27,4016.7106
2024-12-31 16:32:35.375712162,7.324245978008391e+27,7.95536847380197e+27,7.187415975055247e+27,7.860353144560287e+27,2953.9436
2024-12-31 16:47:35.401397827,7.860353144560287e+27,8.275148442237621e+27,7.726083129255563e+27,8.216581583079805e+27,5284.2218
2024-12-31 17:02:35.427083491,8.216581583079805e+27,8.757220573574181e+27,7.968484254083406e+27,8.750311330696452e+27,3191.8239
2024-12-31 17:17:35.452769156,8.750311330696452e+27,9.2228232083297e+27,8.549970076538369e+27,8.975060239679233e+27,3927.5162
2024-12-31 17:32:35.478454820,8.975060239679233e+27,9.490132627762858e+27,8.851839807443978e+27,9.422488447275929e+27,7023.3249
2024-12-31 17:47:35.504140485,9.422488447275929e+27,9.534943054205926e+27,9.073522745469425e+27,9.346503395942864e+27,3854.232
2024-12-31 18:02:35.529826149,9.346503395942864e+27,9.486008674073458e+27,9.128659049683665e+27,9.293282894932041e+27,2209.6836
2024-12-31 18:17:35.555511814,9.293282894932041e+27,9.37149706713619e+27,8.642524406436714e+27,8.677514855688219e+27,2508.6779
2024-12-31 18:32:35.581197478,8.677514855688219e+27,9.176297303260018e+27,8.547406756401724e+27,9.115122108927245e+27,3235.0984
2024-12-31 18:47:35.606883143,9.115122108927245e+27,9.798084948540756e+27,9.077150033536892e+27,9.677054078409839e+27,8032.8209
2024-12-31 19:02:35.632568807,9.677054078409839e+27,9.871795872681164e+27,9.602714967209064e+27,9.648215212451592e+27,2513.0644
2024-12-31 19:17:35.658254472,9.648215212451592e+27,9.902805590362684e+27,9.493828191803442e+27,9.706180732565484e+27,3527.6908
2024-12-31 19:32:35.683940137,9.706180732565484e+27,9.924191036492425e+27,9.583875146885285e+27,9.619124191343034e+27,2640.3434
2024-12-31 19:47:35.709625801,9.619124191343034e+27,9.87779647583764e+27,9.60749067868083e+27,9.863457559835001e+27,5708.8885
2024-12-31 20:02:35.735311466,9.863457559835001e+27,1.0404189249203943e+28,9.827727632094928e+27,1.034172234775905e+28,5478.6792
2024-12-31 20:17:35.760997130,1.034172234775905e+28,1.0450616991395917e+28,9.767314354377745e+27,9.949304759763056e+27,4440.3072
2024-12-31 20:32:35.786682795,9.949304759763056e+27,1.022079857748616e+28,9.924979770726593e+27,1.0210156577354664e+28,1515.9926
2024-12-31 20:47:35.812368459,1.0210156577354664e+28,1.03855576138556e+28,1.0092126607066266e+28,1.0264359764735232e+28,4080.6714
2024-12-31 21:02:35.838054124,1.0264359764735232e+28,1.0489592159144736e+28,1.025509136186193e+28,1.0440287264213324e+28,4115.6548
2024-12-31 21:17:35.863739788,1.0440287264213324e+28,1.0894907244156037e+28,9.963450384746956e+27,1.0729878458563826e+28,3809.074
2024-12-31 21:32:35.889425453,1.0729878458563826e+28,1.0841987525616785e+28,1.0723354479526695e+28,1.081543401166256e+28,3425.4663
2024-12-31 21:47:35.915111117,1.081543401166256e+28,1.0933163007578147e+28,1.080640750317392e+28,1.0929355521217385e+28,3390.736
2024-12-31 22:02:35.940796782,1.0929355521217385e+28,1.1032447152900628e+28,1.0899702917412047e+28,1.1007969956407842e+28,3422.7755
2024-12-31 22:17:35.966482447,1.1007969956407842e+28,1.1520883028145117e+28,1.0931015004685405e+28,1.1488082859343536e+28,5599.3288
2024-12-31 22:32:35.992168111,1.1488082859343536e+28,1.1818210482997305e+28,1.1306003754650692e+28,1.179236072054473e+28,6222.4947
2024-12-31 22:47:36.017853776,1.179236072054473e+28,1.20767002483049e+28,1.1703402882040567e+28,1.2032917817066292e+28,5642.949
2024-12-31 23:02:36.043539440,1.2032917817066292e+28,1.2101570254675578e+28,1.1524491025125748e+28,1.1741056704725377e+28,3138.5122
2024-12-31 23:17:36.069225105,1.1741056704725377e+28,1.1866048000116674e+28,1.1678428739186513e+28,1.1767087758948515e+28,2915.2037
2024-12-31 23:32:36.094910769,1.1767087758948515e+28,1.2434981187785948e+28,1.1699498689333495e+28,1.2253802272026566e+28,4774.6354
2024-12-31 23:47:36.120596434,1.2253802272026566e+28,1.2569349785059753e+28,1.2080634355075332e+28,1.2435243058930956e+28,2451.9877
2025-01-01 00:02:36.146282098,1.2435243058930956e+28,1.2960972820635084e+28,1.2355909075837005e+28,1.2856965405512484e+28,4662.8698
2025-01-01 00:17:36.171967763,1.2856965405512484e+28,1.3777835247800183e+28,1.2778053789707031e+28,1.3741822605074218e+28,3950.9348
2025-01-01 00:32:36.197653427,1.3741822605074218e+28,1.4452889298698163e+28,1.3453134543959577e+28,1.437028688938706e+28,6151.4884
2025-01-01 00:47:36.223339092,1.437028688938706e+28,1.4805925832159099e+28,1.42135687222878e+28,1.460721621645559e+28,1778.4416
2025-01-01 01:02:36.249024757,1.460721621645559e+28,1.4714950790202569e+28,1.4379746246114912e+28,1.4581330003061054e+28,3426.1285
2025-01-01 01:17:36.274710421,1.4581330003061054e+28,1.4745355087464226e+28,1.351074779915947e+28,1.369032120117719e+28,2506.7441
2025-01-01 01:32:36.300396086,1.369032120117719e+28,1.4036696066390638e+28,1.354530162177548e+28,1.380718202371534e+28,1912.2563
2025-01-01 01:47:36.326081750,1.380718202371534e+28,1.3989887348363888e+28,1.3505013838530634e+28,1.385931472231743e+28,2787.2997
2025-01-01 02:02:36.351767415,1.385931472231743e+28,1.4322631928461973e+28,1.3734159111484025e+28,1.4213827478833856e+28,3529.9798
2025-01-01 02:17:36.377453079,1.4213827478833856e+28,1.4656794335607895e+28,1.4174415452158875e+28,1.4341285992374006e+28,2707.9762
2025-01-01 02:32:36.403138744,1.4341285992374006e+28,1.447670510687191e+28,1.4333320063046505e+28,1.439776598167336e+28,2456.4251
2025-01-01 02:47:36.428824408,1.439776598167336e+28,1.4667841799989866e+28,1.3559778125694657e+28,1.3835404740852674e+28,6109.1181
2025-01-01 03:02:36.454510073,1.3835404740852674e+28,1.4120465776350797e+28,1.3354502117174818e+28,1.3634035777810104e+28,5610.3937
2025-01-01 03:17:36.480195737,1.3634035777810104e+28,1.4065536879095221e+28,1.355841386160834e+28,1.4018865721417245e+28,6326.4005
2025-01-01 03:32:36.505881402,1.4018865721417245e+28,1.503695453061844e+28,1.3674350039620258e+28,1.4960509482371508e+28,6165.773
2025-01-01 03:47:36.531567067,1.4960509482371508e+28,1.512527712447567e+28,1.4788223576337319e+28,1.512000603646384e+28,2908.4466
2025-01-01 04:02:36.557252731,1.512000603646384e+28,1.6059956502311246e+28,1.4893319789194553e+28,1.5477405977070905e+28,2643.0219
2025-01-01 04:17:36.582938396,1.5477405977070905e+28,1.6264185022589094e+28,1.514819071449617e+28,1.6142918654231405e+28,6396.0026
2025-01-01 04:32:36.608624060,1.6142918654231405e+28,1.6199344720089208e+28,1.5968929904700552e+28,1.596946064240475e+28,1812.9535
2025-01-01 04:47:36.634309725,1.596946064240475e+28,1.656459615309826e+28,1.5954217925928317e+28,1.6365963914543988e+28,4058.2338
2025-01-01 05:02:36.659995389,1.6365963914543988e+28,1.667516930964673e+28,1.6035447117490067e+28,1.6224265154540327e+28,2876.1546
2025-01-01 05:17:36.685681054,1.6224265154540327e+28,1.7326582644675832e+28,1.612927280854037e+28,1.6877295174675326e+28,6271.6895
2025-01-01 05:32:36.711366718,1.6877295174675326e+28,1.7623295558277091e+28,1.683108055276499e+28,1.7184804415194128e+28,1233.6529
2025-01-01 05:47:36.737052383,1.7184804415194128e+28,1.773843875989489e+28,1.6845812141718073e+28,1.757523743303172e+28,4463.4144
2025-01-01 06:02:36.762738047,1.757523743303172e+28,1.7644806797206152e+28,1.725781627998859e+28,1.7400910203881715e+28,3766.2938
2025-01-01 06:17:36.788423712,1.7400910203881715e+28,1.8047332006058003e+28,1.7204586910510276e+28,1.8015647264499545e+28,4249.7683
2025-01-01 06:32:36.814109377,1.8015647264499545e+28,1.9598810727419723e+28,1.789894472797651e+28,1.943910785420561e+28,2619.6332
2025-01-01 06:47:36.839795041,1.943910785420561e+28,1.9504542213069974e+28,1.910973526503301e+28,1.9116504219425483e+28,3118.7724
2025-01-01 07:02:36.865480706,1.9116504219425483e+28,1.9334453817564477e+28,1.891618030634996e+28,1.9179834576312308e+28,4796.2661
2025-01-01 07:17:36.891166370,1.9179834576312308e+28,2.000518471898905e+28,1.8603425226355505e+28,1.9576022589065232e+28,3395.9149
2025-01-01 07:32:36.916852035,1.9576022589065232e+28,2.03426244037716e+28,1.925681507234771e+28,2.031568259581691e+28,4825.9986
2025-01-01 07:47:36.942537699,2.031568259581691e+28,2.0469854318511966e+28,2.009884795592247e+28,2.024888750523921e+28,2447.5083
2025-01-01 08:02:36.968223364,2.024888750523921e+28,2.08837294421021e+28,1.880739144148823e+28,1.885163611755188e+28,2319.7878
2025-01-01 08:17:36.993909028,1.885163611755188e+28,2.0097088258077028e+28,1.870844482458743e+28,1.9902867160089717e+28,1730.4467
2025-01-01 08:32:37.019594693,1.9902867160089717e+28,2.0824233761824873e+28,1.976716358783386e+28,2.0638639780445424e+28,2727.2104
2025-01-01 08:47:37.045280357,2.0638639780445424e+28,2.079855958820015e+28,1.977447423726453e+28,1.9853102786178063e+28,1684.5442
2025-01-01 09:02:37.070966022,1.9853102786178063e+28,2.0456373187034078e+28,1.9685169890664414e+28,1.9759108608087223e+28,4265.6306
2025-01-01 09:17:37.096651687,1.9759108608087223e+28,2.1393037648444112e+28,1.960826347957484e+28,2.0991949991828574e+28,3820.9842
2025-01-01 09:32:37.122337351,2.0991949991828574e+28,2.235292017234176e+28,2.0839160699213354e+28,2.2221261110797997e+28,4378.7591
2025-01-01 09:47:37.148023016,2.2221261110797997e+28,2.3184801429475667e+28,2.139591263601274e+28,2.3165937541040016e+28,1849.0473
2025-01-01 10:02:37.173708680,2.3165937541040016e+28,2.3849189390076897e+28,2.2564687352199867e+28,2.335641090148839e+28,5338.2177
2025-01-01 10:17:37.199394345,2.335641090148839e+28,2.388011314265304e+28,2.330258727204183e+28,2.373214941855742e+28,2857.3501
2025-01-01 10:32:37.225080009,2.373214941855742e+28,2.4129933196349336e+28,2.3670724066390334e+28,2.3959622554525136e+28,4312.3234
2025-01-01 10:47:37.250765674,2.3959622554525136e+28,2.553852235088478e+28,2.366198731103551e+28,2.5120443392746113e+28,3396.739
2025-01-01 11:02:37.276451338,2.5120443392746113e+28,2.543497894646619e+28,2.470906748515887e+28,2.4800631752762143e+28,1714.4353
2025-01-01 11:17:37.302137003,2.4800631752762143e+28,2.539148465628133e+28,2.4087265245912377e+28,2.453633719142703e+28,2323.736
2025-01-01 11:32:37.327822667,2.453633719142703e+28,2.6088291608327986e+28,2.4525292837892487e+28,2.563403763504421e+28,6188.8657
2025-01-01 11:47:37.353508332,2.563403763504421e+28,2.636337197193919e+28,2.5407035836299753e+28,2.594672762567692e+28,4947.4761
2025-01-01 12:02:37.379193997,2.594672762567692e+28,2.768419213564183e+28,2.584885620270329e+28,2.740847901682821e+28,3158.4755
2025-01-01 12:17:37.404879661,2.740847901682821e+28,2.7580585673265796e+28,2.7213714195897495e+28,2.7225596288221505e+28,4023.2015
2025-01-01 12:32:37.430565326,2.7225596288221505e+28,2.7566134012634003e+28,2.708167889967847e+28,2.754889306045673e+28,2679.57
2025-01-01 12:47:37.456250990,2.754889306045673e+28,2.821179678372937e+28,2.7159129436265945e+28,2.715973965100064e+28,1318.0388
2025-01-01 13:02:37.481936655,2.715973965100064e+28,2.789088680157174e+28,2.6469552053537165e+28,2.753340409770364e+28,4963.5842
2025-01-01 13:17:37.507622319,2.753340409770364e+28,2.7642433137512047e+28,2.614857496689788e+28,2.6695220196373796e+28,1618.4003
2025-01-01 13:32:37.533307984,2.6695220196373796e+28,2.7764326047339537e+28,2.660638714790686e+28,2.6663460693452153e+28,2946.4963
2025-01-01 13:47:37.558993648,2.6663460693452153e+28,2.6810789301456255e+28,2.5296373809506374e+28,2.5884457557075007e+28,3782.9556
2025-01-01 14:02:37.584679313,2.5884457557075007e+28,2.734455485520513e+28,2.5793229167958256e+28,2.678639725287445e+28,1657.3412
2025-01-01 14:17:37.610364977,2.678639725287445e+28,2.8127299992201828e+28,2.6375320922697635e+28,2.773855384241936e+28,4605.6807
2025-01-01 14:32:37.636050642,2.773855384241936e+28,2.8113207562416265e+28,2.5727706138467647e+28,2.669147990166837e+28,1430.8714
2025-01-01 14:47:37.661736307,2.669147990166837e+28,2.865507676333019e+28,2.622894363055754e+28,2.8156763560135445e+28,7062.7597
2025-01-01 15:02:37.687421971,2.8156763560135445e+28,3.079659655711956e+28,2.757629291354957e+28,3.075751209613816e+28,5999.7584
2025-01-01 15:17:37.713107636,3.075751209613816e+28,3.146477790474986e+28,3.010365927917853e+28,3.1216171009630738e+28,3526.0847
2025-01-01 15:32:37.738793300,3.1216171009630738e+28,3.1520893843513306e+28,3.0484288157622967e+28,3.103520611048386e+28,3264.6022
2025-01-01 15:47:37.764478965,3.103520611048386e+28,3.4698982908093087e+28,3.096183106637006e+28,3.423570688070875e+28,10065.4903
2025-01-01 16:02:37.790164629,3.423570688070875e+28,3.4401178977998573e+28,3.2322957610102554e+28,3.3351898582352413e+28,4011.1964
2025-01-01 16:17:37.815850294,3.3351898582352413e+28,3.4791313016659157e+28,3.3028653312300102e+28,3.382262913318754e+28,5543.1119
2025-01-01 16:32:37.841535958,3.382262913318754e+28,3.4492665236358527e+28,3.364172234406017e+28,3.446445568249167e+28,1525.1594
2025-01-01 16:47:37.867221623,3.446445568249167e+28,3.645403775941388e+28,3.378227300704773e+28,3.636803809273034e+28,3871.2264
2025-01-01 17:02:37.892907287,3.636803809273034e+28,3.7411179814213298e+28,3.595094988963557e+28,3.725877296457887e+28,3729.5426
2025-01-01 17:17:37.918592952,3.725877296457887e+28,3.7690136081056676e+28,3.6513970387124924e+28,3.720082541279289e+28,2755.8951
2025-01-01 17:32:37.944278617,3.720082541279289e+28,3.7328785295478488e+28,3.5999095313223832e+28,3.6642015063761054e+28,2201.5016
2025-01-01 17:47:37.969964281,3.6642015063761054e+28,3.719113006623735e+28,3.6481442582803823e+28,3.6757363650231835e+28,4185.8816
2025-01-01 18:02:37.995649946,3.6757363650231835e+28,3.7027737437554707e+28,3.552693497609832e+28,3.61445447923156e+28,1257.1615
2025-01-01 18:17:38.021335610,3.61445447923156e+28,3.6825503651097587e+28,3.568512073572922e+28,3.6684475172928174e+28,5638.3371
2025-01-01 18:32:38.047021275,3.6684475172928174e+28,3.673393482622409e+28,3.5524695010530275e+28,3.6555007825504472e+28,3131.2259
2025-01-01 18:47:38.072706939,3.6555007825504472e+28,3.6629165152702373e+28,3.507426661380466e+28,3.5423840698111943e+28,4675.3427
2025-01-01 19:02:38.098392604,3.5423840698111943e+28,3.8326682772069183e+28,3.5206338459439463e+28,3.7278807772581027e+28,5365.4611
2025-01-01 19:17:38.124078268,3.7278807772581027e+28,3.8341835614663735e+28,3.61175278199584e+28,3.7221180950377014e+28,4429.2927
2025-01-01 19:32:38.149763933,3.7221180950377014e+28,3.8297058185723633e+28,3.5837963394685597e+28,3.631440849374508e+28,1798.3741
2025-01-01 19:47:38.175449597,3.631440849374508e+28,3.705754523305965e+28,3.593843626160639e+28,3.6618189545155372e+28,2168.674
2025-01-01 20:02:38.201135262,3.6618189545155372e+28,3.726299037762983e+28,3.6400350218601453e+28,3.7187478079119016e+28,5504.5426
2025-01-01 20:17:38.226820927,3.7187478079119016e+28,3.789145043504535e+28,3.4992130343603462e+28,3.576434700877365e+28,4376.9867
2025-01-01 20:32:38.252506591,3.576434700877365e+28,3.671528505953625e+28,3.47757072961814e+28,3.660818711485639e+28,3702.6263
2025-01-01 20:47:38.278192256,3.660818711485639e+28,3.771284239622994e+28,3.5813822872399048e+28,3.595347400061105e+28,1592.8587
2025-01-01 21:02:38.303877920,3.595347400061105e+28,3.9139324468453314e+28,3.549317909656356e+28,3.8356448805780265e+28,7575.7555
2025-01-01 21:17:38.329563585,3.8356448805780265e+28,3.970208557353034e+28,3.723892722211064e+28,3.9488328006759195e+28,4981.0904
2025-01-01 21:32:38.355249249,3.9488328006759195e+28,4.033836605409158e+28,3.906135933764063e+28,3.9542234923062077e+28,2302.4982
2025-01-01 21:47:38.380934914,3.9542234923062077e+28,3.9606381972360537e+28,3.914617731140194e+28,3.9188097430489598e+28,1219.9961
2025-01-01 22:02:38.406620578,3.9188097430489598e+28,3.965094496855676e+28,3.7995490006765285e+28,3.959014967494282e+28,4402.5279
2025-01-01 22:17:38.432306243,3.959014967494282e+28,4.103347004372515e+28,3.9483311270450735e+28,4.086679696405653e+28,4462.4371
2025-01-01 22:32:38.457991907,4.086679696405653e+28,4.173634950503658e+28,4.0112660649413705e+28,4.13844210452077e+28,5166.4872
2025-01-01 22:47:38.483677572,4.13844210452077e+28,4.181793845644007e+28,4.1309877140594205e+28,4.166821868939652e+28,2290.8177
2025-01-01 23:02:38.509363237,4.166821868939652e+28,4.41726238722823e+28,4.119972498607526e+28,4.230208196840841e+28,4841.2396
2025-01-01 23:17:38.535048901,4.230208196840841e+28,4.231474544083743e+28,4.1775809060946585e+28,4.2100708849959425e+28,3435.3336
2025-01-01 23:32:38.560734566,4.2100708849959425e+28,4.248559049491215e+28,4.167983003921736e+28,4.222911800499484e+28,2257.8449
2025-01-01 23:47:38.586420230,4.222911800499484e+28,4.264063349748145e+28,3.993969116006981e+28,4.020033515939135e+28,3620.8853
2025-01-02 00:02:38.612105895,4.020033515939135e+28,4.214950963078029e+28,3.9856725612509994e+28,4.194770739740884e+28,5185.5565
2025-01-02 00:17:38.637791559,4.194770739740884e+28,4.326102181309016e+28,4.146114055817458e+28,4.289356913053739e+28,4284.3175
2025-01-02 00:32:38.663477224,4.289356913053739e+28,4.317191907914101e+28,4.208122890449729e+28,4.247220946682392e+28,2899.999
2025-01-02 00:47:38.689162888,4.247220946682392e+28,4.7239050904632905e+28,4.220680161689247e+28,4.556506392414551e+28,6110.4982
2025-01-02 01:02:38.714848553,4.556506392414551e+28,4.71161419678002e+28,4.538832638557558e+28,4.62970651148192e+28,2761.4689
2025-01-02 01:17:38.740534217,4.62970651148192e+28,4.670521190498352e+28,4.409823960125652e+28,4.548208845799759e+28,2040.7749
2025-01-02 01:32:38.766219882,4.548208845799759e+28,4.754197912662286e+28,4.524493389166211e+28,4.729206692731432e+28,2905.9226
2025-01-02 01:47:38.791905547,4.729206692731432e+28,4.86415194861307e+28,4.7111334687374465e+28,4.850192015488158e+28,5123.132
2025-01-02 02:02:38.817591211,4.850192015488158e+28,5.026837957221545e+28,4.810582500237114e+28,4.973742610543408e+28,2733.5356
2025-01-02 02:17:38.843276876,4.973742610543408e+28,5.004444322362005e+28,4.92968673597985e+28,4.976437899863761e+28,2499.5791
2025-01-02 02:32:38.868962540,4.976437899863761e+28,5.149295976473447e+28,4.955132340841417e+28,5.111746729190293e+28,5440.4052
2025-01-02 02:47:38.894648205,5.111746729190293e+28,5.14092972867702e+28,5.091815143954987e+28,5.13971632201129e+28,3315.9106
2025-01-02 03:02:38.920333869,5.13971632201129e+28,5.310962028029486e+28,5.124491116783111e+28,5.2961657401767445e+28,4392.2639
2025-01-02 03:17:38.946019534,5.2961657401767445e+28,5.366920279148221e+28,5.048229185308687e+28,5.068978296198975e+28,3607.2255
2025-01-02 03:32:38.971705198,5.068978296198975e+28,5.168636301941993e+28,4.962681658374786e+28,5.0704272577621446e+28,2682.6947
2025-01-02 03:47:38.997390863,5.0704272577621446e+28,5.437337796301689e+28,5.024532984482614e+28,5.410758372830386e+28,1957.0871
2025-01-02 04:02:39.023076527,5.410758372830386e+28,5.46460146384697e+28,5.332106571391265e+28,5.358447426247309e+28,4013.7139
2025-01-02 04:17:39.048762192,5.358447426247309e+28,5.461647272985927e+28,5.2502166430629195e+28,5.332678625846101e+28,2923.2836
2025-01-02 04:32:39.074447857,5.332678625846101e+28,5.453146850313704e+28,5.290588570407105e+28,5.3318959016434844e+28,1086.5724
2025-01-02 04:47:39.100133521,5.3318959016434844e+28,5.3784597306459625e+28,5.000799634806752e+28,5.2098561795917655e+28,5533.7511
2025-01-02 05:02:39.125819186,5.2098561795917655e+28,5.2952727062197485e+28,4.8665637040401e+28,4.941114371694277e+28,7351.2072
2025-01-02 05:17:39.151504850,4.941114371694277e+28,5.047179926666007e+28,4.804951522663885e+28,4.972674662209746e+28,3096.7684
2025-01-02 05:32:39.177190515,4.972674662209746e+28,5.102577417923589e+28,4.943893807284642e+28,5.0597430501109465e+28,1928.1601
2025-01-02 05:47:39.202876179,5.0597430501109465e+28,5.192233843405416e+28,5.007090114564696e+28,5.119312280538394e+28,3494.193
2025-01-02 06:02:39.228561844,5.119312280538394e+28,5.222458248741509e+28,5.0622636379952185e+28,5.165236085806824e+28,1855.0381
2025-01-02 06:17:39.254247508,5.165236085806824e+28,5.281855504497854e+28,5.067559529140491e+28,5.2410223743373575e+28,3843.0918
2025-01-02 06:32:39.279933173,5.2410223743373575e+28,5.536564289284418e+28,5.1910575176155555e+28,5.476541995045069e+28,1644.5838
2025-01-02 06:47:39.305618837,5.476541995045069e+28,5.629878976280029e+28,5.405802945129472e+28,5.5180803165393905e+28,4018.0414
2025-01-02 07:02:39.331304502,5.5180803165393905e+28,5.520982227425462e+28,5.401800252344179e+28,5.496296937747097e+28,1117.5223
2025-01-02 07:17:39.356990167,5.496296937747097e+28,5.545648352067835e+28,5.4301957692746e+28,5.522912416837942e+28,2091.3285
2025-01-02 07:32:39.382675831,5.522912416837942e+28,5.74088355792318e+28,5.471524107766621e+28,5.694767315109814e+28,2491.7957
