timestamp,open,high,low,close,volume,ema_9,ema_21,ema_50,sma_20,sma_50,sma_200,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,volume_sma,price_change_pct,volatility
2024-12-21 17:37:54.102544905,217955900.85,220093515.84,213380196.74,217129910.05,1582303.8059,211725242.69823873,203141238.45802414,175770469.71256915,208218811.6135,171849998.7798,82230406.88104999,70.21643596284017,11734716.795284748,13817776.066265658,-2083059.2709809095,208218811.6135,224020746.5557133,192416876.6712867,1760632.104355,-0.3789715244132963,2.1768858166666796
2024-12-21 18:37:54.513550728,217129910.05,231091459.99,216008910.66,229409676.13,1436938.8485,215262129.384591,205529278.24638557,177873968.0034488,210201948.14150003,174243003.3376,83283782.8445,76.21784162172999,12401129.31516686,13534446.7160459,-1133317.4008790385,210201948.14150003,226197123.3789476,194206772.90405247,1805073.4779600003,5.655492639025295,2.389985975935441
2024-12-21 19:37:54.924556550,229409676.13,238828552.4,227388159.24,236301430.98,2233301.7868,219469989.70367283,208326746.67671415,180165241.0613528,212319284.599,176779264.5932,84369609.86715001,78.79975467831832,13331693.592964321,13493896.091429584,-162202.49846526235,212319284.599,230341577.60638714,194296991.59161288,1781158.4745050003,3.004125617654685,2.4177264939138587
2024-12-21 20:37:55.335562373,236301430.98,241296532.14,232060171.19,237121781.38,940217.4145,223000348.03893825,210944477.1042856,182398830.87777033,214241999.2625,179223610.5002,85457725.90945,79.09074805191001,13974281.09502256,13589973.09214818,384308.00287438,214241999.2625,234229733.03024778,194254265.4947522,1705843.0468199998,0.3471626881808687,2.398569523168701
2024-12-21 21:37:55.746568195,237121781.38,238130189.99,227359274.45,227817907.46,2976916.804,223963859.92315063,212478425.31844145,184179971.135897,215659385.63650003,181467613.47939998,86497087.0192,67.73525291945998,13576292.402503818,13587236.954219308,-10944.551715489477,215659385.63650003,235253096.15459245,196065675.1184076,1796198.65729,-3.9236690386911577,2.631086359785629
2024-12-21 22:37:56.157574018,227817907.46,244274907.11,226973089.01,240886310.85,1155850.24,227348350.1085205,215060960.36676496,186403749.16390106,217349118.55,183939562.24040002,87598092.85164998,73.4922570528238,14152256.03460449,13700240.770296345,452015.26430814527,217349118.55,239494460.68108386,195203776.41891617,1791255.03457,5.736337207071629,2.7812748130723564
2024-12-21 23:37:56.568579841,240886310.85,242098706.79,235441134.85,236628604.28,1956888.3165,229204400.94281644,217021655.26796815,188373351.3253167,218753433.035,186261187.44,88676377.908,69.16237511523786,14102584.213320374,13780709.458901152,321874.7544192225,218753433.035,242078024.24315014,195428841.82684985,1792188.7866049998,-1.7675170311571842,2.839821198203601
2024-12-22 00:37:56.979585663,236628604.28,237127842.2,230760641.16,231259553.61,2092160.7283,229615431.47625315,218316009.6626983,190055163.179618,219758220.66500002,188426937.2922,89725270.09845,64.0386797841398,13474653.995467335,13719498.36621439,-244844.37074705586,219758220.66500002,243434912.33607185,196081528.9939282,1851009.1245700002,-2.268977872027189,2.9101402158463956
2024-12-22 01:37:57.390591486,231259553.61,238460338.8,229881595.85,238399422.49,987724.6835,231372229.67900252,220141774.46518028,191951016.4859075,221050956.453,190703280.71080002,90808995.33754998,67.48800709457342,13398690.755434692,13655336.84405845,-256646.0886237584,221050956.453,245865292.3610643,196236620.5449357,1785434.324605,3.087383318243697,2.9674307925504833
2024-12-22 02:37:57.801597308,238399422.49,254982427.41,235009913.12,252824747.15,2361715.2866,235662733.17320204,223112953.8001639,194338221.60998955,222955037.39200002,193224651.6334,91960582.48075001,73.10164658438497,14337221.913409859,13791713.857928732,545508.0554811265,222955037.39200002,251321411.5247595,194588663.25924054,1827426.2433250002,6.0509058744070865,3.2069238733502434
2024-12-22 03:37:58.212603131,252824747.15,265055512.23,251881495.6,262521910.63,1068902.0655,241034568.66456163,226695586.2392399,197012091.76763704,225471499.73400003,195788397.9946,93161070.44215,76.09032021180987,15682714.102097958,14169913.906762578,1512800.1953353807,225471499.73400003,258383344.4415225,192559655.02647755,1853927.949605,3.8355278070333343,3.234062647978456
2024-12-22 04:37:58.623608954,262521910.63,269580122.01,259354437.61,268154633.23,1732920.9167,246458581.57764933,230464590.51112717,199801995.3543964,228467450.97749996,198440924.31620002,94384461.00695002,77.64414621862433,17007488.256744236,14737428.776758911,2270059.4799853247,228467450.97749996,265432326.72749525,191502575.22750467,1895448.77679,2.1456199928160613,3.1628699631189847
2024-12-22 05:37:59.034614776,268154633.23,278934949.48,265400195.72,274076832.09,1972455.8889,251982231.68011945,234429339.74557015,202714734.04991025,231314363.9915,201173622.4966,95636397.15935,79.17641000147648,18324025.315378875,15454748.084482905,2869277.23089597,231314363.9915,273065969.20324475,189562758.77975523,1836821.066895,2.208501411542052,3.0942232913538206
2024-12-22 06:37:59.445620599,274076832.09,282837686.63,274050793.29,281582327.32,1266265.6208,257902250.80809557,238715974.97960922,205807580.84481573,234611906.12699994,203969849.48460004,96928063.82555,80.95773038053734,19745408.38176921,16312880.143940166,3432528.2378290445,234611906.12699994,281276720.5584781,187947091.69552174,1799486.607575,2.738463945590053,3.0778488867062737
2024-12-22 07:37:59.856626421,281582327.32,289390562.77,279580788.22,288746743.45,1278771.4772,264071149.33647648,243264226.65873563,209060097.0254112,238373395.45450002,206816846.6484,98254101.4751,82.49690344251654,21205529.06943378,17291409.92903889,3914119.140394889,238373395.45450002,289767089.5035203,186979701.40547973,1750177.52947,2.5443415423788585,3.035729219610143
2024-12-22 08:38:00.267632244,288746743.45,297034185.15,287208140.85,293277368.15,775954.0908,269912393.0991812,247810875.8852142,212362735.1087284,242708957.91300002,209653988.38199997,99603235.6834,83.4101203590829,22469257.17322302,18326979.377875715,4142277.795347303,242708957.91300002,297333094.35066354,188084821.47533646,1651748.76157,1.5690652112184011,2.8163740647911997
2024-12-22 09:38:00.678638066,293277368.15,297676991.04,291636029.49,296826045.02,1945070.479,275295123.483345,252266800.3520129,215675021.77191553,247250918.46649998,212492351.39119998,100966945.07575001,84.10946404068852,23486382.96299267,19358860.094899107,4127522.8680935614,247250918.46649998,304080467.77172077,190421369.16127917,1653825.2722800002,1.2100070634107007,2.777736930787808
2024-12-22 10:38:01.089643889,296826045.02,304336313.48,295465217.05,299416695.93,1211474.3868,280119437.972676,256553154.49546626,218959008.99380118,252090875.72100002,215422126.4044,102343992.5917,84.61920931189556,24222286.911182642,20331545.458155815,3890741.4530268274,252090875.72100002,309401141.2858603,194780610.15613973,1624199.479225,0.8727842295056965,2.6649965761781873
2024-12-22 11:38:01.500649712,299416695.93,303198031.21,295912603.87,297881920.98,693444.961,283671934.5741408,260310315.0849693,222054025.1501227,256410986.10149997,218187890.9816,103713254.52965,82.92211675098845,24400380.18613282,21145312.403751217,3255067.7823816016,256410986.10149997,313857532.98176134,198964439.22123864,1593180.717315,-0.5125882994710507,2.6603944059757803
2024-12-22 12:38:01.911655534,297881920.98,307147288.6,294097006.65,299173078.29,1390505.6752,286772163.31731266,263843293.5581539,225078301.7438434,260471844.9735,221020489.785,105092282.07810001,83.22688480087436,24364843.247519583,21789218.57250489,2575624.6750146933,260471844.9735,317955011.8574449,202988678.0895551,1552989.173825,0.4334460130216211,2.6576475081422166
2024-12-22 13:38:02.322661357,299173078.29,303625247.34,281485235.78,292101127.63,2614062.5963,287837956.17985016,266412187.56468534,227706647.857026,264220405.85250002,223660679.35919997,106435854.89115,75.30045292585945,23495194.67319277,22130413.792642467,1364780.8805503026,264220405.85250002,319540237.2284768,208900574.47652322,1604577.113345,-2.363832568231594,2.7712240386415377
2024-12-22 14:38:02.733667179,292101127.63,296288417.81,290531764.67,294438027.48,1545855.4227,289157970.43988013,268959991.1933503,230323564.70498577,267471823.42,226363868.36399996,107795541.65554999,76.11013288198096,22732513.930079848,22250833.820129942,481680.1099499054,267471823.42,321812331.157416,213131315.68258402,1610022.9420550002,0.8000310950391665,2.5980722925629394
2024-12-22 15:38:03.144673002,294438027.48,297300502.32,285413368.23,291555477.12,1838278.2298,289637471.7759041,271014126.2775912,232724816.1722412,270234525.727,228981537.71240002,109143243.29615,72.93415940557452,21645965.0122554,22129860.058555037,-483895.04629963636,270234525.727,323510391.1830771,216958660.2709229,1590271.764205,-0.9790007033639081,2.6121721392725337
2024-12-22 16:38:03.555678825,291555477.12,294461937.92,285986801.67,288037414.17,828978.3992,289317460.2547233,272561697.90417385,234893937.6623494,272780307.3665,231475163.0812,110470559.66045,69.14199068183059,20267359.38533026,21757359.923910085,-1490000.5385798253,272780307.3665,324228551.4796514,221332063.25334865,1584709.81344,-1.206653013262382,2.6580752637875347
2024-12-22 17:38:03.966684647,288037414.17,295178756.61,284200640.64,291960464.06,1293851.6062,289846061.01577866,274325222.10015804,237131840.6583357,275987435.1965,233993164.19439998,111814566.2953,70.95552236993753,19269238.051923573,21259735.54951278,-1990497.4975892082,275987435.1965,323479099.3584213,228495771.03457865,1500556.55355,1.3619931637369076,2.3910186886677693
2024-12-22 18:38:04.377690470,291960464.06,308401572.47,291003560.28,303198230.81,1984655.0923,292516494.97462296,276950041.07378,239722679.48781273,279103031.19449997,236674145.2434,113212613.77985,75.41312578904427,19164101.727437735,20840608.78509777,-1676507.0576600358,279103031.19449997,325049512.60655063,233156549.78244933,1541996.796165,3.849071409781901,2.2380192952544498
2024-12-22 19:38:04.788696292,303198230.81,312777998.36,303169264.27,311899104.73,705669.6985,296393016.9256984,280127228.6788909,242553127.53652596,282866556.217,239383099.2546,114655276.88190001,78.20253022500094,19557422.4499923,20583971.518076677,-1026549.0680843778,282866556.217,326433441.4394489,239299670.99455115,1479435.865265,2.869698116890551,2.1552132208471417
2024-12-22 20:38:05.199702115,311899104.73,315206520.53,304170199.84,305269364.34,2649004.2296,298168286.4085587,282412877.37535536,245012587.80332887,286567046.75350004,241891549.4936,116063744.34730001,71.5422978322865,19113834.922876954,20289944.199036732,-1176109.2761597782,286567046.75350004,323787809.37312627,249346284.1338738,1507278.04033,-2.125604174381701,2.1425252063544398
2024-12-22 21:38:05.610707937,305269364.34,310204196.23,296540776.45,302271305.9,1549306.6918,298988890.306847,284218189.05941397,247258027.7286885,289760640.92399997,244321627.2574,117456059.96345,68.69317972304941,18309311.999890566,19893817.7592075,-1584505.7593169324,289760640.92399997,319859084.3566319,259662197.49136806,1535357.1407450002,-0.982102624834913,2.1688628392878537
2024-12-22 22:38:06.021713760,302271305.9,314128362.6,299117080.11,311083560.11,1766174.6791,301407824.2674776,286660495.51855814,249760989.7828576,292673581.57199997,246820566.37300003,118894008.13620001,72.19792446803027,18173306.490087688,19549715.505383536,-1376409.0152958483,292673581.57199997,318725370.4000569,266621792.743943,1505580.1103700001,2.915345928639157,1.8972990151957616
2024-12-22 23:38:06.432719583,311083560.11,311298877.08,304428944.52,308071257.09,1693925.0335,302740510.8319821,288606928.3886892,252047666.9321573,294951048.895,249131371.10259998,120312106.87120001,69.34033591158658,17619348.58206445,19163642.12071972,-1544293.53865527,294951048.895,317652927.2454767,272249170.54452324,1536831.25877,-0.9683260082708589,1.8302171004883385
2024-12-23 00:38:06.843725405,308071257.09,314253568.12,302929798.62,309747011.07,821366.3599,304141810.8795857,290528754.0869902,254310386.3101119,297030667.78700006,251531372.4126,121735184.23584999,70.05050341867351,17118224.059002757,18754558.508376326,-1636334.4493735693,297030667.78700006,316831831.4556895,277229504.11831063,1491253.53093,0.5439501223934329,1.803967914515207
2024-12-23 01:38:07.254731228,309747011.07,318229334.41,308572057.23,316294088.16,2685823.5736,306572266.33566856,292871057.1845365,256741119.7159899,299141530.5905,253978160.13920003,123190308.10164998,72.71010815883956,17052799.6101197,18414206.728725,-1361407.1186053008,299141530.5905,317594856.33993787,280688204.8410621,1526921.9151650001,2.113685316085401,1.8000229086133492
2024-12-23 02:38:07.665737050,316294088.16,323492275.16,313140043.37,313318159.91,1561595.1339,307921445.05053484,294729884.7050332,258959827.17457852,300728322.21999997,256271173.5752,124629228.08940001,69.68108789420272,16569811.254326701,18045327.633845344,-1475516.379518643,300728322.21999997,318258974.4379047,283197670.0020952,1541688.3908199999,-0.9408738137699824,1.7722036008794144
2024-12-23 03:38:08.076742873,313318159.91,318736376.25,309245044.15,317106709.78,2216729.5549,309758497.9964279,296764141.53003013,261240097.0806735,302146320.5365,258623904.17119998,126085283.28459999,71.31916526510986,16304792.318428218,17697220.57076192,-1392428.2523337007,302146320.5365,320177094.57401276,284115546.4989872,1588586.294705,1.2091702156964645,1.7174333982084933
2024-12-23 04:38:08.487748696,317106709.78,320201658.29,308397065.42,311832924.03,2215389.8158,310173383.2031423,298134030.8482092,263224129.51005885,303074098.3305,260718729.6002,127518914.4806,65.97551822368592,15490645.943368971,17255905.64528333,-1765259.701914359,303074098.3305,321092938.7451254,285055257.9158746,1660558.0809550001,-1.6630949731901934,1.7614110704917474
2024-12-23 05:38:08.898754518,311832924.03,318643419.32,308345578.27,311172657.28,556549.9285,310373238.0185138,299319360.52382654,265104463.93240947,303791428.9435,262771336.45420003,128948621.20875,65.31569034259695,14623579.544751406,16729440.425176945,-2105860.880425539,303791428.9435,321904992.4551921,285677865.4318079,1591132.05343,-0.2117373436605008,1.7523465469684179
2024-12-23 06:38:09.309760341,311172657.28,319732219.21,308128660.46,316286769.54,2146411.5281,311555944.32281107,300861852.25256956,267111613.17192283,304634932.624,264873795.82479998,130404369.74710001,67.9863500679844,14185566.910794556,16220665.722300468,-2035098.8115059119,304634932.624,323448398.6757983,285821466.5722017,1637878.910495,1.6434966698884113,1.77507210982794
2024-12-23 07:38:09.720766163,316286769.54,319041453.36,306158137.16,309418008.9,2658428.1312,311128357.2382488,301639684.6750632,268770687.5142004,305211737.02,266811261.8682,131827041.62759998,61.173319200034214,13132800.415349305,15603092.660910236,-2470292.245560931,305211737.02,323860097.9433933,286563376.0966067,1736128.069005,-2.1716876270195584,1.8516359196287682
2024-12-23 08:38:10.131771986,309418008.9,320537770.63,306788495.4,315262086.57,2672071.2645,311955103.10459906,302878084.84733015,270593879.6340357,306016187.43399996,268821641.03220004,133278400.32025002,64.43859467048463,12624516.047403872,15007377.338208962,-2382861.29080509,306016187.43399996,324953579.02791727,287078795.84008265,1800206.34847,1.88873223338748,1.8892424559260343
2024-12-23 09:38:10.542777808,315262086.57,323448871.81,314488270.91,318273531.29,1530013.9912,313218788.74167925,304277670.8875728,272463669.8950539,307324807.617,270943258.3822,134738952.89125,66.02422704985608,12322647.63368696,14470431.397304563,-2147783.763617603,307324807.617,325825627.8275502,288823987.4064498,1746003.9182149998,0.955219434332899,1.787922301097875
2024-12-23 10:38:10.953783631,318273531.29,325249921.46,316813894.61,325010831.53,1277765.1773,315577197.2993434,306162503.67324805,274524342.9003459,308853447.8195,273278762.8456,136230185.51255,69.32011889806643,12483160.46107477,14072977.210058603,-1589816.748983834,308853447.8195,327914696.3420231,289792199.296977,1732599.405945,2.116827061519344,1.8255315744023424
2024-12-23 11:38:11.364789454,325010831.53,330544992.45,324691693.78,329716181.25,2473625.6247,318404994.08947474,308303747.0893164,276688728.71797943,310761483.026,275530315.03440005,137745147.6164,71.4063566124536,12842015.66861707,13826784.901770297,-984769.2331532277,310761483.026,330168725.6581182,291354240.39388186,1764366.77569,1.4477516634905374,1.8017849204004668
2024-12-23 12:38:11.775795276,329716181.25,343343447.29,325223069.36,342204444.83,2862255.2487,323164884.2375798,311385628.7021058,279257972.4870783,313469834.559,278061774.2388,139319666.08895,76.05942584191733,13973037.035111845,13856035.328438606,117001.70667323843,313469834.559,334569189.7368425,292370479.3811575,1866030.618165,3.787579830827603,1.8779838306278127
2024-12-23 13:38:12.186801099,342204444.83,347513559.18,332940651.54,346472694.95,1990657.2663,327826446.3800639,314575361.99736893,281893843.9562125,316195446.1035,280720888.99979997,140910253.24105,77.41235030482122,15040415.18612498,14092911.299975883,947503.8861490972,316195446.1035,339557920.99163,292832971.21537,1900870.90117,1.2472807365551342,1.8766152388649355
2024-12-23 14:38:12.597806921,346472694.95,349459540.79,344840827.59,346923714.57,1561084.1247,331645900.01805115,317516121.32215357,284444034.9606748,318381720.2915,283528040.91159993,142499010.4435,77.55668021531017,15741258.149498582,14422580.669880424,1318677.4796181582,318381720.2915,344628636.24999857,292134804.3330014,1879692.35279,0.13017465057818534,1.7462626590636583
2024-12-23 15:38:13.008812744,346923714.57,351969476.1,344091754.0,351228739.84,1547421.491,335562467.98244095,320580904.82377595,287063042.99515814,320348202.047,286432879.0294,144107663.52915,78.93995824777859,16454384.901321173,14828941.516168576,1625443.385152597,320348202.047,350196376.516917,290500027.577083,1921779.9424150002,1.240914094136203,1.6758328841868886
2024-12-23 16:38:13.419818567,351228739.84,359579793.11,348524699.88,358593085.21,2335615.1553,340168591.42795277,324036557.58615994,289868142.68985784,323014388.0905,289552389.7168,145753583.3207,81.087379365619,17413057.23039794,15345764.659014449,2067292.5713834912,323014388.0905,356496411.5385118,289532364.6424882,1906110.4886999999,2.096737691042816,1.5762244855649306
2024-12-23 17:38:13.830824389,358593085.21,365704585.36,356670131.73,362508485.68,1484013.9629,344636570.2783623,327534005.59469086,292716783.59143203,326026247.0795,292572965.163,147415525.87199998,82.13064202932583,18278054.024513364,15932222.532114232,2345831.492399132,326026247.0795,362366888.0713774,289685606.08762264,1902845.8522549998,1.0918784080030663,1.518598063789844
2024-12-23 18:38:14.241830212,362508485.68,369864898.06,361161245.05,366405218.94,1147584.9717,348990300.0106898,331067752.2624462,295606526.154121,328792330.021,295541951.5248,149094248.84925,83.1281444875025,19058311.669993877,16557440.359690161,2500871.310303716,328792330.021,368600299.52046716,288984360.5215329,1871916.3668850001,1.0749357363843304,1.4455620869286636
2024-12-23 19:38:14.652836034,366405218.94,366540289.39,364266447.55,364883432.34,2232875.3624,352168926.47655183,334141904.9967693,298323267.5731751,331632938.7835,298497021.97059995,150761037.07904997,81.22131095245679,19331039.821068466,17112160.25196582,2218879.569102645,331632938.7835,373280652.33618724,289985225.2308128,1898863.8833299999,-0.4153288548679801,1.4142715974914095
2024-12-23 20:38:15.063841857,364883432.34,378139566.88,361333627.88,363651333.39,476236.0486,354465407.8592415,336824580.3052448,300885152.5071682,334328154.8995,301181855.1158,152418057.3243,79.62869591143195,19226131.87708342,17534954.57698934,1691177.3000940792,334328154.8995,376977094.3516064,291679215.4473936,1881607.367765,-0.3376691953642652,1.438155098938043
2024-12-23 21:38:15.474847679,363651333.39,367127681.53,355292098.56,357100314.8,866104.8053,354992389.24739325,338667828.8956771,303089668.6755145,336368466.23149997,303597832.7922,154037259.5997,71.59074037275619,18402249.447954535,17708413.55118238,693835.8967721537,336368466.23149997,379288253.0303752,293448679.43262476,1790621.4293499999,-1.8014559520325713,1.516434811676962
2024-12-23 22:38:15.885853502,357100314.8,374674303.78,355013850.58,373485527.24,1571731.4867,358691016.8459146,341833074.19970644,305850290.58000416,339376834.598,306325107.7094,155738517.0283,77.66386232596113,18854127.74572587,17937556.39009108,916571.3556347899,339376834.598,383898544.1727134,294855125.0232866,1791128.2469900001,4.588406047521065,1.7088215962491757
2024-12-23 23:38:16.296859325,373485527.24,376075212.85,362371899.59,367921878.55,1392392.8424,360537189.1867317,344204783.6860967,308284470.50039613,341917593.0365,309127187.1312,157405817.24575,72.03298814375034,18549477.76733327,18059940.665539518,489537.1017937511,341917593.0365,386885697.4459894,296949488.6270106,1749911.411365,-1.4896557655431741,1.7875290786592395
2024-12-24 00:38:16.707865147,367921878.55,368509626.21,366259325.4,366456124.4,1207418.4572,361720976.2293854,346227632.84190613,310565711.8297923,344648753.055,311638583.4022,159063379.73154998,70.58110583373173,17982475.56981963,18044447.64639554,-61972.076575912535,344648753.055,388545730.4804549,300751775.6295451,1699512.843435,-0.39838733042368846,1.718291687762072
2024-12-24 01:38:17.118870970,366456124.4,369980568.0,363744095.4,364809223.72,2134803.0201,362338625.7275083,347916868.3762783,312692908.37450635,347330581.377,314202195.791,160703485.30200002,68.90069850376807,17201937.88994634,17875945.6951057,-674007.8051593602,347330581.377,389119369.86287194,305541792.891128,1778425.498015,-0.4494127865092734,1.7266349889958916
2024-12-24 02:38:17.529876792,364809223.72,377553250.11,361769325.08,375078190.6,1908090.5512,364886538.70200664,350386079.4875257,315139390.0304081,350270152.42999995,317078568.5308,162395642.27934998,73.18727935791047,17213548.88457614,17743466.332999792,-529917.4484236501,350270152.42999995,391125039.4262534,309415265.4337465,1766509.4491700002,2.8148868538153238,1.7754898260847318
2024-12-24 03:38:17.940882615,375078190.6,383673853.24,374798768.73,376566468.84,1060231.4368,367222524.7296053,352766114.8832052,317548295.08176464,353627575.427,319841909.4578,164086872.70225,73.75195545183473,17145203.068920553,17623813.680183947,-478610.61126339436,353627575.427,391255900.0093016,315999250.84469837,1686599.6144499998,0.3967914630331304,1.6308308128149898
2024-12-24 04:38:18.351888438,376566468.84,392334667.19,373871989.63,389906133.84,2227540.3726,371759246.55168426,356142480.2429138,320385857.38600916,357359777.79050004,322583537.1916,165842120.24905,78.18633304649643,17960401.668405056,17691131.27782817,269270.39057688415,357359777.79050004,393752714.4310482,320966841.1499519,1664373.0698550001,3.542446315279313,1.717898112299603
2024-12-24 05:38:18.762894260,389906133.84,399186756.63,387477491.74,388498908.07,615059.7898,375107178.85534745,359083973.6817398,323056957.4128323,360871046.62950003,325103077.1404,167590930.7549,76.71397397197137,18282155.76135254,17809336.174533047,472819.5868194923,360871046.62950003,394856951.816814,326885141.44218606,1618625.359785,-0.36091398617941195,1.7479553641414731
2024-12-24 06:38:19.173900083,388498908.07,402522579.26,385977924.09,394540540.62,678577.8016,378993851.208278,362307297.9488544,325860235.18566245,364347532.084,327630795.2882,169369898.30135,78.5790511516266,18807852.239743352,18009039.38757511,798812.8521682434,364347532.084,397090258.3809386,331604805.7870614,1588665.991,1.5551221443617091,1.7337953605314405
2024-12-24 07:38:19.584905905,394540540.62,394938099.87,390079137.04,391844120.35,1406194.2836,381563905.0366224,364992463.6216858,328447838.52544045,367453929.039,329986141.0534,171134697.43285,75.66618049723996,18790289.14868492,18165289.339797072,624999.8088878468,367453929.039,398082938.1996798,336824919.87832016,1535294.423945,-0.683433004315015,1.76918868776799
2024-12-24 08:38:19.995911728,391844120.35,413468117.88,382186643.26,413068613.6,3236047.8538,387864846.749298,369363022.71062344,331766300.29307026,370997137.4775,332615866.779,173002002.99375,81.48436471144696,20255516.511545956,18583334.77414685,1672181.737399105,370997137.4775,405480462.0036643,336513812.9513357,1553984.0542,5.4165654523645745,1.9393329900038672
2024-12-24 09:38:20.406917550,413068613.6,413897438.52,405893989.42,407363464.66,988390.5418,391764570.3314384,372817608.34238493,334730894.97412634,374041675.963,334988201.2032,174836700.73780003,76.2096214059689,20717542.974282682,19010176.41417402,1707366.5601086617,374041675.963,410123164.47808737,337960187.44791263,1503870.717975,-1.3811625362377788,2.00693603084913
2024-12-24 10:38:20.817923373,407363464.66,420372161.62,405367326.08,413949399.08,1305235.1638,396201536.0811507,376556862.0458045,337837502.9782782,377392960.18850005,337401641.8218,176704636.3778,77.9815600862149,21368805.849255502,19481902.301190317,1886903.5480651855,377392960.18850005,415275107.1543481,339510813.222652,1491078.26993,1.616721918225239,2.007119741823708
2024-12-24 11:38:21.228929196,413949399.08,427037844.11,409958049.73,423374952.37,2352223.6144,401636219.3389206,380813052.07527685,341191912.7583457,381000270.815,339932619.9688,178617781.12195,80.24888185033971,22387431.37444216,20063008.11584069,2324423.258601472,381000270.815,422003593.9369091,339996947.6930909,1531318.3761,2.2769819960962057,2.0294674494722647
2024-12-24 12:38:21.639935018,423374952.37,437730144.53,420624081.3,431113109.77,644204.9053,407531597.4251365,385385784.59297895,344718234.2097832,384626272.043,342566548.2456,180558571.45730004,81.89701464851073,23547661.292187333,20759938.751110017,2787722.541077316,384626272.043,429891109.96319485,339361434.1228051,1446747.8636,1.8277315076583367,2.0224002890835178
2024-12-24 13:38:22.050940841,431113109.77,437093144.05,429838218.21,433763051.32,2229686.7646,412777888.20410925,389783717.93179905,348210187.8219485,388189000.325,345284170.8524,182502837.4375,82.43748351154781,24399715.26828748,21487894.05454551,2911821.2137419693,388189000.325,437186674.4257855,339191326.2242145,1484031.503685,0.6146743139900712,2.0233817155051286
2024-12-24 14:38:22.461946663,433763051.32,442370104.21,433023253.15,436912540.83,1520663.1492,417604818.72928745,394068156.37709004,351688711.4693231,391714366.4195,348038960.1032,184458616.79954997,83.08389548663716,25040460.81995243,22198407.407626897,2842053.4123255312,391714366.4195,444138855.4048269,339289877.4341731,1502685.41256,0.7260852441017374,2.0234829851560954
2024-12-24 15:38:22.872952486,436912540.83,441931777.8,436474156.57,441614634.17,2310863.3788,422406781.81742996,398390563.44917274,355215218.24189866,395550926.51100004,351029230.234,186435441.96490002,84.0290219516365,25632203.83120048,22885166.692341615,2747037.138858866,395550926.51100004,450859262.79481983,340242590.22718024,1506584.81338,1.0762092868901174,1.9996856422821696
2024-12-24 16:38:23.283958309,441614634.17,448878753.68,441316843.19,444665924.33,694981.7265,426858610.31994396,402597414.4383388,358723089.068883,399601656.05799997,354033788.171,188424648.25895,84.62917722396423,26047123.02564031,23517557.959001355,2529565.066638954,399601656.05799997,456903879.8947315,342299432.2212684,1517522.097275,0.6909395486258685,1.9771803561327221
2024-12-24 17:38:23.694964131,444665924.33,460562724.92,441900926.09,457796066.94,2009760.2808,433046101.64395523,407615473.7566716,362608303.8873582,404636443.665,357358599.9674001,190474242.8107,86.90888584182667,27122787.63945353,24238603.895091794,2884183.744361736,404636443.665,463877399.9692287,345395487.36077136,1574704.87105,2.952810613897139,1.903396181139278
2024-12-24 18:38:24.105969954,457796066.94,490428882.52,456794461.59,483211531.96,2474174.7554,443079187.7071642,414487842.6842469,367337842.2431481,410122743.90099996,361262082.3232,192653414.24845,90.00043759665363,29683897.721507072,25327662.66037485,4356235.061132222,410122743.90099996,477042581.0891129,343202906.71288705,1619827.034485,5.551700168566764,2.0015333480030595
2024-12-24 19:38:24.516975776,483211531.96,483418873.02,478275310.26,482568153.9,1378676.4994,450976980.9457314,420676961.885679,371856677.99439716,415855057.6685,365074236.12,194828225.8637,89.42471885879075,31300863.806973398,26522302.88969456,4778560.917278837,415855057.6685,487058240.4256676,344651874.9113324,1619141.2173350002,-0.1331462553036178,1.92293709406664
2024-12-24 20:38:24.927981599,482568153.9,486959914.51,473755183.29,474158103.94,983827.8868,455613205.5445851,425538883.89061725,375868498.619715,421240156.6455,368493433.5826,196966494.6838,82.03727829992357,31540125.400692403,27525867.391894132,4014258.0087982714,421240156.6455,493001453.415005,349478859.875995,1607961.688815,-1.7427693667789623,2.0099995645021136
2024-12-24 21:38:25.338987421,474158103.94,481833017.64,470350178.77,477988705.39,1584233.4559,460088305.5136681,430307049.4814702,379873212.61070657,426899130.729,371815225.59580004,199119705.57335004,82.73681486537401,31673724.481233597,28355438.809762027,3318285.6714715697,426899130.729,497768121.02563226,356030140.4323677,1580433.2106050001,0.8078742972375208,1.9711837499890537
2024-12-24 22:38:25.749993244,477988705.39,510160279.63,473244443.74,508258616.28,2867550.8282,469722367.6669345,437393555.55406386,384907934.3232279,433558152.013,375875010.6346,201418780.21215,87.03391891204022,33832135.74660081,29450778.197129786,4381357.549471021,433558152.013,508817101.8160975,358299202.2099025,1628406.224455,6.332766977266169,2.2441724363991997
2024-12-24 23:38:26.160999067,508258616.28,516499861.01,498693032.76,505083215.22,2215177.14,476794537.17754763,443547160.9782399,389620690.4368268,439983989.33199996,379931248.821,203701904.63625,84.65340086696239,34884338.95261109,30537490.348226048,4346848.604385041,439983989.33199996,516686456.53561544,363281522.1283845,1686153.5096149999,-0.6247608910678326,2.2831878193000845
